geo_lat,geo_lon
59.8627557,30.1905012
57.176658,65.6482303
55.0303931,83.0155452
56.8926286,60.6125052
57.0462046,65.7002851
45.0016013,41.9044018
55.0139939,83.0033194
60.0816368,30.3212734
54.9213159,82.9911603
55.9462674,37.3461634
55.880945,37.54118
55.6544386,37.8675854
55.4234701,37.5438781
53.3508128,58.979313
55.9105782,37.7363579
44.998554,39.030299
57.6522893,39.9694194
54.1745406,37.6541972
45.11332,39.0456464
55.5308732,37.5836232
59.9512041,30.4090828
56.1195472,47.2138681
54.942853,82.96
43.6613803,39.6561544
55.0303931,83.0155452
57.8338706,61.6875306
45.013122,39.008272
44.0869611,43.0865018
55.117864,61.3510344
56.034807,92.8775796
55.7587667,37.6147206
45.0908626,38.9031746
55.417102,37.476203
55.3982369,43.8118035
44.785271,37.6950283
56.314994,43.990721
59.889313,30.415473
56.7735002,60.535948
59.90852,30.241901
55.6784838,37.8730631
59.755594,30.374339
55.692189,37.9638607
60.0101329,30.2855548
43.4471899,39.9093798
53.3447865,83.6590776
55.9343283,37.85036
45.0399403,39.023952
59.864882,30.149644
55.054532,82.9148114
55.9155951,37.8236215
57.6419,39.759929
44.0430299,43.04047
51.2899516,37.518712
50.6776107,36.5588723
55.706817,49.360008
56.831595,60.565279
55.7475734,38.003112
47.194286,39.622765
59.755571,30.471879
55.5865428,38.1323069
55.837131,37.522845
55.0495799,82.9685465
56.9030845,60.8048219
57.6215477,39.8977411
55.8149797,49.1345509
55.917686,38.1054989
44.883847,37.325494
54.7376383,55.9597297
47.2224566,39.718803
51.6149829,39.2429679
47.24873,39.71796
54.1809332,45.1862632
57.5814688,39.9145764
56.6511006,47.8340513
60.0368892,30.2261228
59.9506052,30.4768195
60.0537166,30.0060703
56.4292611,52.1937495
54.99136,82.83291
54.8469784,38.2500773
55.6968585,37.3263225
56.7857368,60.4791525
55.0081411,82.964829
45.018493,39.031116
47.2315434,39.5884642
55.770856,37.517985
56.6779921,60.8112223
56.8745414,60.5183035
55.962659,37.67555
54.9753516,82.8766766
55.0027979,83.0270752
54.7213807,20.379138
56.628567,47.945683
44.8030246,33.868885
45.050947,41.9762141
55.0737959,82.9641684
59.990746,30.432532
55.8860421,52.306217
51.6693,39.190296
56.6515122,47.8992817
55.7214309,37.8962708
55.77792,37.538125
56.326129,38.1556993
46.6871661,38.2956548
57.7242112,39.7535888
54.9774602,82.8763491
51.2884816,37.8131524
54.9988866,82.9580891
55.9688541,37.1862581
54.94397,82.963594
53.3273118,50.3167538
44.054426,43.034207
44.996533,39.080012
55.415977,37.546524
57.117944,65.500668
55.1864344,61.4025116
59.8689582,30.3505475
52.496816,103.848139
55.0399245,82.965483
56.802834,60.635635
54.9882685,82.8603011
55.7536865,37.8078809
59.859217,30.155995
55.880295,37.41872
55.67238,37.855156
47.3026222,39.7678563
54.9761398,82.8650959
55.7540471,37.620405
54.9471407,82.9585961
57.6215492,39.8643171
57.6300102,40.0070536
55.126678,82.896804
60.1173876,30.4271597
52.4983018,103.8408203
56.3119109,43.9418742
45.089293,39.007598
55.874867,48.892067
55.723045,37.432474
55.7760629,37.8208754
54.945609,82.96027
55.64289,37.547478
44.0586679,43.0534394
60.0345782,30.2279265
45.055824,39.016007
55.017756,83.003578
57.6730151,66.1780678
61.2791759,73.371669
55.029434,83.02724
55.044903,82.92522
45.055257,38.968764
55.3149914,37.1937864
45.088185,39.004724
56.314994,43.990721
51.3232984,37.8895432
54.6955534,158.6200119
45.075151,38.899702
55.7052125,38.9551126
47.2914466,39.7129078
55.1448982,60.1459029
60.0801615,30.3346655
47.27288,39.74313
59.6790952,30.4382343
54.9609396,82.9674832
54.9436459,82.9649398
56.7857368,60.4791525
53.3479968,83.7798064
55.0303931,83.0155452
51.8200702,107.6360754
55.6544386,37.8675854
54.1920559,37.6153842
45.0672567,38.9663775
45.01878,39.037638
56.0505005,92.8844674
54.9750474,82.8790022
55.8209425,49.1141922
55.0465837,82.9330753
45.133648,38.985338
54.945423,82.970861
59.836174,30.114115
54.9923011,82.8862012
57.5873963,39.8365589
55.0303931,83.0155452
55.841415,37.489624
55.012889,83.000083
54.944528,82.973987
45.06918,38.906017
47.2261675,39.7170158
47.090905,39.447018
45.116006,39.023768
56.7857368,60.4791525
56.853986,60.608012
55.0500655,82.8566875
43.009073,47.445501
47.2166918,38.8661717
55.5255283,37.5098789
55.0303931,83.0155452
60.0156265,30.4287658
55.7696119,49.2299301
55.6691334,37.7721667
54.846598,50.7996043
57.15509,65.582825
45.092213,38.969752
45.0659077,38.9476959
57.1312921,65.5955043
55.1160082,82.9395308
55.841064,49.093586
55.8346719,37.275057
56.751081,60.711568
55.1105178,82.9366749
55.802807,49.181362
59.8038366,30.3790625
53.5266636,49.2929588
55.0500102,83.0323671
55.1048136,82.9504077
56.8262412,60.5531158
57.0974744,65.6189297
56.8348373,60.5387049
53.20535,50.230512
55.0303931,83.0155452
55.0128402,83.0018862
55.8317203,37.3295266
45.049087,39.030847
56.0568994,92.972816
56.006422,92.801134
55.869279,37.401608
45.112483,39.022894
59.939084,30.315879
45.0014686,41.924408
55.017212,83.00393
55.9823394,92.8882142
54.9826629,82.8022646
55.0020643,83.0151639
47.1978843,39.628387
59.885548,30.313074
51.6102682,39.2308761
51.3165948,37.8893569
45.0621941,39.032983
55.023785,82.850746
55.116013,82.93944
54.5333616,36.2668634
54.950898,82.964348
45.010605,39.071505
57.6062643,39.8265776
57.6037906,39.9518763
55.0493618,82.9411329
60.016976,30.4085824
56.6319985,47.8962388
45.093524,39.005613
57.1529744,65.5344099
60.0745989,30.331856
54.9471407,82.9585961
56.29807,38.126785
54.943577,82.95886
56.7564119,60.703621
47.25304,39.70531
47.2086533,39.622105
59.8560838,30.3192037
56.3407643,43.9099215
59.866775,30.382451
55.0303931,83.0155452
54.94772,82.975426
56.1280804,40.4084376
55.7543582,37.6039236
56.817626,60.565288
56.0075506,37.2102788
55.186836,61.4718746
55.7752063,49.181297
55.032155,82.956057
55.7514571,52.4325325
54.1872494,45.1674238
56.8796948,53.3067069
55.8116838,38.1868812
57.6312095,39.8529569
53.188813,50.1963453
59.859217,30.155995
54.9370389,82.8831473
56.0203495,92.7896808
56.1133857,47.49788
56.1346906,47.1479623
45.050067,39.014686
47.270897,39.872086
55.132911,61.65313
52.0655527,113.3907268
57.6239061,39.8437471
45.053028,39.032374
45.092175,38.907535
43.5372189,43.5113597
55.6110194,40.6817255
54.9902971,82.9102672
55.0303931,83.0155452
45.1421527,38.9910594
53.3411695,83.646854
55.7353958,49.1738403
53.292217,50.28997
54.946224,82.968031
54.9194655,82.9793528
56.44103,52.235295
60.020732,30.464782
57.9693548,56.1708352
45.062999,38.988168
54.7074702,20.5073241
55.80481,37.726313
55.0168082,83.0089087
55.05692,82.8924
53.195096,50.106868
56.0057703,37.856277
58.1377661,52.6558685
55.7490626,52.4009583
47.2315843,39.5873752
55.0128402,83.0018862
45.36537,38.210946
56.7857368,60.4791525
47.2996667,39.7233601
55.0303931,83.0155452
59.9609903,30.324102
44.2377373,42.0594261
55.03526,82.96697
57.169353,65.5559152
59.8937575,30.4716494
59.9289622,30.2603762
55.7311148,52.3612077
60.064045,30.3048349
55.032948,82.9758
45.0378938,38.9446682
54.9888503,82.7262945
55.688395,37.726673
55.0303931,83.0155452
52.0339285,113.4516884
54.93732,83.10334
56.9059831,59.9348862
54.9696201,82.8653823
52.513864,85.176719
45.06713,38.957993
54.9438939,82.9668414
56.3106641,44.0012536
59.911114,30.319973
54.9580335,82.9683364
55.0139939,83.0033194
57.1157522,65.5552321
56.3561445,37.5344541
56.1008497,40.2723669
54.7271675,55.9773499
44.6424618,39.1744791
55.8345924,37.4911446
56.2261305,37.4494453
55.0505375,82.9314189
60.0129134,30.3217799
55.7027655,37.96361
59.990746,30.432532
55.744363,37.679134
55.7429311,37.8533258
55.6291469,37.0091079
55.0005736,82.98373
55.1729286,61.3137527
54.1733429,45.1224953
56.0169795,92.8840773
54.9474859,82.9568902
55.0176723,83.003522
56.231748,43.945691
55.1957148,61.3268357
55.3896549,39.0253422
55.7279065,37.9747316
55.63109,38.042618
45.06976,39.014911
54.4155355,86.31127
47.2958981,39.7420581
51.6933469,39.1338699
56.059961,92.904315
55.57969,37.671085
47.2388629,39.7601921
55.567774,37.496183
56.1250337,43.582736
55.017756,83.003578
55.0303931,83.0155452
55.5770043,38.2514572
55.7434619,52.3959165
44.6612526,37.7574324
56.7825147,60.6749823
60.0055181,30.2173245
47.2361558,39.7681009
55.881606,37.683976
47.258719,39.7824731
54.947346,82.97016
59.847444,30.159418
55.7708386,37.8534651
57.173332,65.55492
54.8377686,83.1111069
56.626193,47.952016
56.5308768,52.9908227
53.2343838,50.2567244
50.61125,36.577997
45.0532242,39.0179267
55.8841004,37.417792
45.0609294,38.9805672
47.2272745,39.6947629
55.017756,83.003578
57.1409912,65.5426751
56.9795834,60.4746608
57.60598,39.819568
59.8951,30.325983
42.974993,47.432889
56.8745776,53.3082224
57.1466077,65.4579596
54.9442644,83.0088026
55.0128402,83.0018862
55.1156206,82.9437917
55.8350611,37.1815282
55.0144633,83.0020738
56.8032288,60.6332408
45.026158,39.103314
47.2182993,39.7004969
43.4880095,43.6103108
55.881585,37.6839302
56.36283,43.81471
44.7377454,37.7305128
60.002643,30.449582
55.013916,83.00329
55.686213,37.738072
54.944957,82.96274
55.1855432,61.2807313
55.5281609,37.5929732
56.81299,60.571998
56.7927589,60.4675107
53.3632575,58.9982772
55.2095367,61.2918466
55.8554876,37.6238492
55.1427718,61.4497879
54.751913,56.001208
56.85096,60.588802
45.020507,39.027954
56.8546414,53.2664635
54.7114562,20.5775057
55.9300476,37.8925169
56.800404,60.630623
45.1417635,38.9938553
55.045532,82.94375
60.078329,30.342135
55.025973,83.02326
55.6164604,37.7481444
45.053213,39.029571
57.198131,65.446904
55.0128684,82.9999987
55.9016663,38.1518266
55.757481,49.1666464
53.2359995,50.299983
54.9357496,82.8452699
45.084112,39.020193
55.7960664,49.141557
59.9834737,30.3969526
57.14625,65.577545
47.269064,38.913796
55.6719989,37.8602347
55.814503,37.59781
55.7309667,49.1731541
46.3054945,44.2681089
55.819768,49.1091587
54.975439,82.883042
59.825827,30.327501
56.581363,57.74756
44.5884146,33.4650912
44.7627619,39.8673436
53.1215193,90.5233851
55.0128402,83.0018862
56.0387391,92.8726802
58.1230967,56.3916184
59.857066,30.474115
57.653964,39.9588758
56.027248,92.739977
55.7943584,49.1114975
43.6745092,40.1989404
55.0303931,83.0155452
55.821173,37.828883
54.950903,82.962821
45.071176,39.0299695
55.0439525,82.8853937
55.028191,82.9211489
55.593181,37.458822
61.7605863,34.3090052
55.031654,83.010728
46.7016883,38.2601886
55.6601738,37.4913242
57.750056,40.91173
55.002527,83.024634
54.944443,82.9584
43.4586591,39.9246697
55.0128402,83.0018862
45.056282,39.031359
54.9896539,82.8080718
56.1323362,47.152351
55.7805,49.24048
53.2962568,50.2982963
55.7590638,52.0493255
47.1289832,39.7397238
56.289255,44.07071
53.307928,50.2879174
55.0745585,82.9510597
47.2031066,38.9076812
50.9945626,39.5184909
59.8779999,30.4642943
45.099021,38.973912
47.2306441,39.6182125
54.94772,82.975426
45.097634,38.971414
47.2898387,39.6931221
56.8068586,60.7100489
45.0571238,38.9132662
55.037448,83.0065272
56.0535656,92.7243347
59.9562729,30.4067282
48.4775813,135.0927318
56.8353731,60.6558245
55.031696,82.908424
47.217354,38.851875
55.013832,82.96251
55.032562,82.97646
54.950898,82.964348
59.850305,30.40455
55.7159047,37.4071152
55.8513486,37.6810847
55.911916,37.868696
55.014824,82.88855
57.0974466,65.6324692
55.7911479,49.1103698
45.1422518,38.9939076
45.078677,38.897977
56.7555336,60.6957186
55.802083,49.199794
55.1153009,82.9361266
51.716457,39.266975
53.1944586,50.1207612
43.4895414,44.1474192
57.625835,39.8512147
45.0471141,39.1185627
54.990907,82.883338
45.092697,39.000214
55.971462,37.93111
51.2744364,37.8030626
52.075829,113.477684
45.3759985,41.7290094
56.7585237,37.1405035
56.0446684,92.8837166
53.731188,91.416426
53.3670919,83.707863
51.6864602,39.2797546
55.929867,37.1910863
55.70311,37.646652
55.908524,37.3934
55.014108,83.0016615
55.0209,83.009731
55.8344107,37.6660652
55.6485392,36.6329344
54.734944,55.9578468
56.82108,60.602065
52.251995,104.35789
55.759167,37.758707
55.9823394,92.8882142
56.3025244,44.0364035
56.109586,92.909067
54.974663,82.84421
55.1022175,61.607569
55.0132483,83.0006093
55.4355508,55.5506923
58.0532431,56.3477002
55.0144633,83.0020738
55.806437,37.641586
56.0417918,92.7586053
51.719142,39.143756
55.980385,37.1332096
55.028191,82.9211489
55.0589646,82.9361129
59.9152584,30.329815
55.770775,37.376626
54.94397,82.963594
57.9972572,56.2017379
55.6544386,37.8675854
55.07339,82.97531
58.101107,56.299728
56.8275472,60.639513
56.6399596,47.9249823
56.2809689,43.9218817
54.9383147,82.8834049
59.868803,30.16576
51.69323,39.145805
55.7943584,49.1114975
60.040613,30.44527
56.248076,43.862597
55.0132483,83.0006093
59.9672268,30.3485851
59.9797458,30.4116974
59.8965649,30.3139129
55.0580147,82.9822419
55.7118156,37.9736119
56.3344234,37.5398095
56.981167,60.460175
43.474485,43.581685
57.1258199,65.5608498
59.847973,30.326244
55.8641595,37.5113121
59.9303,30.38352
51.2916046,37.5298558
60.9606685,29.1035297
45.084978,39.018235
47.2461453,39.6214068
42.901303,47.6180159
56.803756,60.594384
54.9819786,82.8716607
44.0389931,43.0073847
56.8356044,53.1408805
55.4304755,37.5294989
55.8665392,37.3936866
54.945335,82.974787
59.829075,30.336395
55.972735,37.9299819
55.014108,83.0016615
56.742847,38.86304
55.1021622,82.9752915
59.910302,30.474627
57.6526797,39.9464493
45.022106,38.987
54.982553,82.7996506
55.4171556,37.4885589
56.30122,43.880196
54.943577,82.95886
45.027069,39.018477
55.6994619,37.7360615
55.7700865,38.4313924
45.0690979,41.9367727
54.9462196,82.9737747
55.4244533,37.5206493
54.9402002,83.1961004
45.088058,39.022268
57.1159194,65.5395972
59.828419,30.216523
60.0798196,30.3417414
53.5175037,49.2563354
55.0130875,82.945995
55.034847,82.96893
55.383055,39.035842
55.17752,61.326412
53.3614557,83.6947788
54.94654,82.971405
51.3060933,37.8924029
55.3988338,43.8171865
57.6843302,39.7901403
51.6508767,39.191563
55.850883,37.57553
60.0160803,30.4102092
50.5669211,36.5476545
44.99511,39.078617
55.8375479,49.1544619
55.7306673,49.1691513
54.9438939,82.9668414
56.2591684,43.9796184
45.1096424,39.0212275
59.3766119,28.2231659
56.5443901,48.4033778
55.7250828,37.9771973
56.8728972,53.2862403
56.3425605,36.7240032
55.807415,37.768148
55.988262,36.7917132
54.7297844,20.4918489
54.6254445,39.7358609
56.837614,53.1469658
45.116382,39.039929
55.0303931,83.0155452
55.690073,52.3420823
56.6675842,124.7186798
55.8124335,38.9579657
55.9472404,37.3493038
57.1838737,65.5634342
44.8661755,38.1536477
54.9646986,82.9491015
55.36552,50.601848
43.4770323,39.900043
50.5845926,36.5743242
54.94702,82.972235
55.7961739,37.7660723
45.046412,38.979203
56.2304268,43.4570221
45.0227754,39.0989979
57.1772307,65.4717967
47.298267,39.7270453
55.8054647,37.7144696
55.781914,37.461086
54.1897985,83.3303963
55.017756,83.003578
43.587502,39.7374265
55.8333072,37.2704175
56.8850672,60.5057098
56.1236493,47.1937656
55.4260311,37.5234992
54.734944,55.9578468
55.0128402,83.0018862
56.3477457,37.526672
54.9471407,82.9585961
55.1398058,38.7820454
45.061968,39.022493
53.9338461,102.0495548
55.6439554,51.7974464
54.9438939,82.9668414
55.029648,82.9341579
55.0303931,83.0155452
55.7029452,37.8871138
57.9993811,56.184338
55.6208692,37.3003092
57.1098985,65.5894851
55.0943144,36.6121639
47.1315082,39.7363097
57.1212235,65.5668864
55.4327482,37.5034086
54.9786837,82.9043035
45.105593,39.015719
45.0482347,39.0297843
55.0176723,83.003522
56.7950631,60.4919447
54.7297844,20.4918489
45.1142953,39.0232921
55.004475,83.0115148
55.6016517,36.6929375
45.140476,38.995795
47.2840358,39.7172145
54.990402,82.8151746
55.9313624,37.8448805
55.06163,38.747948
55.83191,37.50354
55.069922,82.968543
54.9471407,82.9585961
54.0973138,77.6655873
44.8912697,37.3073711
47.203635,39.662767
55.0144633,83.0020738
59.983283,30.354011
60.315028,29.261749
53.3426472,55.9552829
59.8524643,30.3605445
54.90554,83.1833071
54.734944,55.9578468
55.7717349,37.66409
55.8627023,49.0751407
45.1096424,39.0212275
56.8596742,60.6530626
59.984809,30.341272
55.0303931,83.0155452
55.0128684,82.9999987
61.6569076,50.7936836
44.89193,37.342728
55.5843893,37.7300924
55.5497336,37.3210202
59.939084,30.315879
55.193006,61.2834747
54.944443,82.9584
55.014108,83.0016615
47.2416507,39.8206814
55.7539144,52.411295
45.0448141,41.9153991
55.874006,37.64392
56.2343902,43.9502
56.123167,47.180103
55.017756,83.003578
55.775262,49.117957
47.2239881,39.7599048
45.053137,39.031548
45.047769,39.029077
44.898317,37.354429
45.06736,39.007661
57.18101,65.59033
44.8780616,37.339364
55.0303931,83.0155452
55.017756,83.003578
56.7670377,60.817883
56.8345666,60.569582
55.395041,43.814292
55.769077,37.502487
56.1105851,47.48324
46.3100056,44.292609
54.918431,82.9934
55.0303931,83.0155452
43.113417,133.122321
52.5386147,85.2183587
55.4102208,37.8494805
47.2804104,39.7159308
56.7589036,54.0904639
54.1792082,45.2153274
56.3795252,61.9496937
54.944957,82.96274
51.7162992,39.1684693
45.03433,38.905226
57.605073,39.945835
55.06431,82.92054
55.028919,83.020089
56.7825147,60.6749823
61.812062,34.264467
59.990746,30.432532
54.9883989,82.7836892
45.036763,39.122053
56.4257061,61.8993831
55.0446776,82.981108
43.5854551,39.7231548
44.9900008,39.073674
47.228993,39.749185
61.7992585,34.337442
51.3095212,37.9020172
45.141932,38.998651
53.745296,91.42601
55.0139939,83.0033194
59.8498956,30.3536147
56.7468578,60.6052826
54.751347,83.06405
57.09933,65.59036
45.06855,39.031036
45.034935,38.911272
55.0303931,83.0155452
56.1335723,47.1539428
54.990322,82.82147
60.0462001,30.3630622
52.2692503,104.3191248
54.7550301,56.2457941
60.0462001,30.3630622
56.2000486,36.9605854
55.7434619,52.3959165
44.8997618,37.3301085
55.6706237,37.7705819
54.9883989,82.7836892
55.13396,61.425575
45.013479,39.016788
55.6747245,37.5134753
55.6869397,37.9203434
57.0929519,65.5436062
58.230363,68.279247
55.846133,37.347763
55.4294777,51.410426
55.7462366,37.304458
55.1902469,61.3658773
54.9471407,82.9585961
54.7640951,83.1009454
55.002686,83.014275
60.0688596,30.3991083
55.5751817,38.2077117
56.1120425,92.9144413
54.94772,82.975426
59.8759381,30.3255041
56.742062,38.856601
54.7136365,20.5922895
47.2247975,39.7187859
56.90803,60.770187
55.699654,37.955222
55.0303931,83.0155452
56.3051834,101.7502866
55.6380596,51.8054463
59.998324,30.300965
55.153046,59.671392
44.866768,37.33384
45.3863716,39.3773609
58.03408,38.8628573
56.3105855,43.9752627
47.120824,39.742088
55.136501,61.399534
55.81783,38.99725
57.1591973,65.5634138
55.4937668,37.2996582
56.7903251,60.7724763
45.088809,39.046127
45.068391,39.028574
60.0316407,30.2332557
59.8533784,30.3406951
55.1173427,61.3480695
56.5168563,43.5520618
54.8074904,56.1048518
57.986073,56.207767
55.0176723,83.003522
55.8023943,38.43113
57.141192,65.520431
55.672672,37.594532
59.8827017,30.4512469
55.584586,38.2265467
52.5439322,85.2263454
44.997859,39.087135
50.5833893,36.5820333
56.1438298,47.2489782
58.0005146,56.2456422
59.91664,30.508972
44.6354552,41.9537277
54.94623,82.97007
43.892169,42.714694
55.0552574,82.916434
53.4297711,58.9752606
59.985116,30.378768
55.8203996,49.1306862
55.987915,92.8882
47.2224566,39.718803
55.712041,37.811384
56.0628223,37.8497108
55.8064038,49.1936252
53.1486584,50.0773541
56.0410055,92.7425738
56.6492724,47.8601629
55.054745,38.749325
54.936968,83.1966369
55.0350781,82.9769365
55.6616841,37.8544508
55.5496173,37.5076225
55.7404042,37.9826329
55.9227633,37.8606457
55.8019753,37.3006498
56.0126616,92.964571
57.0676187,54.1285214
54.9471407,82.9585961
45.070848,39.039022
56.3447956,30.5366578
56.8624824,53.2276753
55.0139939,83.0033194
59.939084,30.315879
55.5849521,37.7415358
54.7240751,20.5376491
44.5825405,38.0713814
55.046055,82.8849
55.5704931,37.4754231
55.812474,37.483903
53.240185,50.27665
56.326129,38.1556993
54.977707,82.909874
57.0990227,65.5834163
51.6695658,39.1892579
56.8361574,53.2373662
54.97776,82.89139
55.91654,37.710144
54.7125959,20.5563481
55.9337434,37.8514733
55.9105782,37.7363579
55.0636161,82.9116004
45.0431626,41.9690038
55.7824491,49.1472586
55.713191,37.9461525
54.9936024,82.9677176
55.798242,39.003601
56.1305264,47.261351
60.08196,30.350507
51.64919,39.165043
55.067108,39.0251995
56.8333941,53.1299408
55.0135228,83.0027967
55.625471,37.342814
51.710524,39.1929499
53.3406616,55.9219054
59.979529,30.373477
59.8507336,30.2955007
57.7468256,40.9147393
47.319656,39.684012
53.2419535,34.3652146
59.9129604,30.2950392
55.8488632,37.6007781
57.7030293,39.7615173
55.8128328,37.6014186
57.1194531,65.5041924
57.1529744,65.5344099
55.615044,37.596049
45.0690979,41.9367727
55.5862702,37.4576837
45.0287109,39.041469
43.6379944,39.6914471
55.6284835,38.0468655
61.7855949,34.3479782
45.0110339,34.0247064
45.006195,39.088312
44.998643,41.916999
55.5204111,37.5966554
55.0303931,83.0155452
42.8892824,47.6391868
56.8222166,35.8788454
44.9232439,37.999089
54.97115,82.835045
55.9409022,37.6602486
60.0368892,30.2261228
55.0279176,82.9349123
55.0176723,83.003522
55.8407944,37.3838601
44.8703277,37.3367778
60.0462001,30.3630622
55.86547,37.537649
51.80141,55.0560404
57.571052,39.93236
55.9310955,37.8718576
59.986349,30.32239
59.957633,30.597211
56.041672,92.869155
55.192574,61.33615
57.1248398,65.5265347
60.9329047,76.5796416
47.228242,39.5940428
56.0149186,92.7933193
56.8586059,35.9116761
53.6141354,55.8965991
55.017756,83.003578
43.42042,39.965847
51.635439,39.2932267
54.9213159,82.9911603
55.559282,37.810674
59.825601,30.337284
44.026652,42.876373
44.0446529,42.9006692
59.9809728,30.3742738
54.9996442,82.9500686
55.8677186,37.4694658
45.0890977,39.0055262
45.0660251,38.9236025
45.055365,39.032635
55.04253,82.94905
51.7129949,39.1509218
59.8208494,30.355011
52.5176751,85.1661973
47.2347478,39.6936799
55.0303931,83.0155452
55.054592,82.901886
57.1302639,65.6104559
51.2802649,37.8099923
55.7938708,37.8195046
44.6951797,37.7829828
54.8807077,82.7723784
55.11629,61.3447192
55.68505,37.666565
57.1303651,65.4922443
54.749523,55.966335
44.9167176,37.9967854
54.94772,82.975426
54.944993,82.962031
55.0303931,83.0155452
56.896834,60.628933
57.1747147,65.5669556
60.067303,30.429496
54.7655973,55.9809608
54.7074702,20.5073241
56.8403029,60.6777435
59.939084,30.315879
55.8346719,37.275057
61.7536537,34.4487832
56.9059831,59.9348862
45.114009,39.039929
54.9449409,82.971643
45.009082,39.021981
55.85961,37.372422
56.1087134,47.471557
55.7756169,49.2403458
54.9311789,82.9102381
55.013916,83.00329
43.034449,44.707427
55.071846,82.923454
44.8703277,37.3367778
59.873202,30.474744
55.7226327,36.8690054
55.7935361,49.1803004
55.1157248,82.948511
54.734722,83.073425
55.646976,37.387917
47.24962,39.718777
54.7256466,55.9584954
54.938322,82.885782
52.0404263,113.5208111
55.0303931,83.0155452
55.599625,37.669514
55.874344,37.665623
56.335246,38.139098
54.7659605,32.0898669
55.028191,82.9211489
55.922439,37.748331
44.866639,37.334899
44.9278932,38.0046538
61.6625632,50.806544
45.033891,38.964884
55.4493857,37.5209686
53.0860377,50.1586946
55.776877,37.659371
45.07981,38.896612
55.0527787,82.915295
59.922327,30.343024
56.1139304,47.1881699
56.2571492,43.9292269
55.7943584,49.1114975
51.7169389,39.2623616
55.0128684,82.9999987
55.1101097,61.366803
54.9929841,82.8439336
59.8317292,30.5188397
52.0200478,113.547232
55.108112,82.94267
43.6732255,40.19246
54.490061,53.4532628
55.9751548,37.9114943
47.2072906,39.6239996
55.029434,83.02724
55.0463035,82.9183329
54.944735,82.959884
47.2254956,38.8610073
58.0532431,56.3477002
44.9044999,37.3377711
55.0800822,38.7602981
45.120191,38.9305841
54.985087,82.9128459
60.0223011,30.3511242
56.8039529,60.6239623
55.85588,37.511868
53.5611624,83.815586
45.019028,38.968315
60.119278,30.42478
54.943577,82.95886
56.7837184,60.6053359
60.046193,30.4458901
59.9953858,30.3237353
45.4347566,40.5665236
55.014108,83.0016615
47.2079313,39.6300732
45.100548,39.002882
46.3226885,44.2757651
56.3172158,44.0277966
55.057434,82.94505
56.057182,92.729035
44.9001473,37.3328666
55.0303931,83.0155452
45.036763,39.122053
55.7827537,49.1649645
55.599167,37.71629
51.3057863,37.9151582
55.5951422,37.4488018
55.424667,37.502544
53.4479551,56.0369161
43.89823,42.710014
47.280387,39.716019
55.7312768,52.3602208
52.207621,104.092086
47.2224566,39.718803
59.894134,30.425301
51.8097076,107.6577272
56.4483114,52.2091483
55.5432801,89.1617792
55.6058469,37.9695286
45.2092298,33.3450877
54.9194655,82.9793528
50.3025531,127.5063787
57.998191,56.2266301
56.7944928,60.5166422
54.8610841,82.9730135
55.014108,83.0016615
