geo_lat,geo_lon
55.017756,83.003578
45.0855531,39.0446268
54.994336,82.892788
45.0610563,39.0307665
56.90881,60.601006
57.1753873,65.5514398
51.3068112,37.882889
45.01398,39.028645
55.6573695,37.2050184
46.678417,38.2953341
55.2128165,61.282204
55.8446961,37.3454698
55.7003989,37.9606238
42.908824,47.621939
55.776856,37.574911
55.5820287,39.545348
55.0580147,82.9822419
45.090069,38.904157
55.0128684,82.9999987
55.6380522,37.7516562
52.3924857,83.6713296
44.883847,37.325494
56.9096826,60.5866821
54.7125959,20.5563481
56.2138793,43.8602128
55.20937,61.283203
56.0078015,92.8657891
47.1121589,39.4232555
59.992515,30.169721
55.7546746,37.8031945
55.3194112,86.0859109
56.3384723,37.5320817
54.944735,82.959884
56.83103,60.692753
56.332062,41.3084099
54.94361,82.962845
59.8719943,30.4748509
45.023335,38.963644
55.6824047,37.552329
55.7869559,49.2277038
44.6704236,37.7886134
55.850403,49.065954
59.879764,30.313937
57.1754771,65.6489496
55.3419828,86.1222042
59.860184,30.187885
57.7312243,41.012512
56.6364901,47.829427
55.758705,60.702915
55.2566677,61.3973645
44.936657,37.985874
57.908308,60.0908187
52.0200213,113.5026295
54.944812,82.965929
60.034506,30.227923
55.1803416,61.3011246
55.1119286,61.6134516
67.5018593,64.0524935
55.1590117,82.9618705
55.8557449,37.0525126
55.810855,37.363475
59.857233,30.151423
55.9138561,37.8136349
55.523438,37.59881
59.8084714,30.3704843
45.032942,39.095903
55.5204111,37.5966554
45.0391977,38.913218
53.7251147,91.42408
55.4532417,37.7532982
59.885643,30.426505
55.81171,37.71327
44.9029501,37.3613161
54.2022159,45.2489673
60.9249587,76.6087294
44.55498,38.108204
52.5105278,85.1454093
55.0176723,83.003522
56.8385216,60.6054911
45.0722109,39.0291658
55.8026791,49.1763857
59.942444,30.415177
55.0584353,82.9293248
56.4447112,48.1210809
44.7343441,37.7365963
56.3460273,43.8716477
43.5917096,39.724972
55.7752063,49.181297
55.8507591,48.4958509
45.071969,38.948049
59.8259199,30.3275805
59.9388487,30.2672615
61.6692383,50.7946481
53.7097327,91.4296899
59.8513073,30.0216431
55.97654,37.94094
54.944735,82.959884
56.472655,53.802186
59.955502,30.3024557
55.5438332,37.7153766
55.759765,37.551061
55.600064,37.726727
51.6593332,39.1969229
55.6784838,37.8730631
55.028919,83.020089
51.5034082,46.1579123
54.9618123,82.8881426
56.2572428,43.921464
55.0303931,83.0155452
55.0640444,82.894271
55.5495977,38.2729613
45.0337561,39.0735822
57.7195208,39.7728355
56.31585,44.003534
43.5008574,43.6125336
60.037818,30.251917
47.2497247,39.69952
59.7653568,60.2171306
45.069168,39.03382
43.5817999,39.7592432
61.659475,50.83594
44.899402,37.356172
54.9902971,82.9102672
60.0347412,30.2247162
44.6876849,37.7588579
54.947755,82.971634
60.055111,30.440159
57.1001225,65.5937141
45.078003,39.003035
57.1058165,65.7205815
54.943804,82.957871
56.793995,60.4938515
44.99214,39.0704748
57.973269,56.186324
55.9699234,37.7379373
47.1989311,39.6193116
45.084112,39.020193
60.076448,30.34845
53.6477329,55.9652533
42.9687368,47.4913908
53.4790287,49.5138487
54.6091307,39.757573
56.0328881,37.4614035
53.3787771,83.735776
55.32502,38.67327
45.141093,38.990504
56.899655,60.595786
55.0383227,82.9385477
54.5133165,36.2353568
45.070027,39.040656
54.717611,55.9950217
55.7523708,37.7094301
52.6046948,39.5438256
55.891212,43.5551616
55.823773,37.888028
55.8502843,37.6851805
59.9327208,30.363872
54.9902971,82.9102672
54.720016,55.9625327
45.0391316,38.9194311
50.5584885,36.5640216
54.782635,32.045251
55.3718645,38.4002448
56.805185,60.573768
59.939084,30.315879
56.291653,44.068105
55.7283944,38.0344889
45.006501,41.927986
54.943804,82.957871
56.1335723,47.1539428
60.025364,30.324465
45.06614,39.0080129
47.0920742,39.4509335
60.047658,30.464333
59.7429439,30.4846129
57.1542946,65.6530562
54.9985698,82.907461
55.1696604,61.525172
55.5695749,37.4963059
56.2859886,101.8963209
59.8642845,30.3031761
50.5845926,36.5743242
45.0654149,38.9541453
55.012935,83.0045233
55.0176723,83.003522
47.5209927,42.1980361
55.1487746,61.4289963
56.0138007,92.9559123
57.1418793,65.5486964
54.94772,82.975426
54.9672127,82.8684231
54.1965,45.245544
59.9685455,30.4280102
55.0304334,82.9842077
45.004086,38.962808
55.416877,37.759596
54.5509959,52.7879641
55.1867105,61.4581457
59.9849692,30.6434025
43.6803637,40.20845
57.6460269,39.9509678
54.9779685,83.0494908
59.974622,30.315158
53.8406764,91.3705372
51.6429614,39.2341761
55.7688864,49.2380106
56.8659995,53.2383763
56.2851769,36.6715348
55.071846,82.923454
54.94397,82.963594
51.635439,39.2932267
56.810699,60.624029
59.939084,30.315879
54.946644,82.96875
59.93523,30.4070674
59.885133,30.443366
55.124805,82.903928
60.002643,30.449582
54.997499,82.9610024
55.702348,37.94482
47.2952078,39.7024667
55.0215595,82.8592738
53.3631161,83.7883279
55.0047986,39.2538111
51.69323,39.145805
44.559082,38.09315
53.516355,49.295464
53.33665,83.65702
55.0194483,83.0062082
55.869117,37.473959
44.1962667,43.1307622
44.894997,37.316259
55.385986,36.728366
54.9471407,82.9585961
57.8603013,39.5097006
55.1231963,82.9058583
58.0102583,56.2342034
45.086996,39.0442168
55.910843,36.871223
56.8773765,53.2774092
44.8738289,37.329363
55.9055361,37.8696937
54.0303336,38.3910041
55.6618644,37.9749278
60.0281323,30.2975241
56.7971119,60.5126672
55.5862702,37.4576837
55.0347096,82.8066278
54.629415,83.3092162
55.7429368,37.982273
55.3828693,39.0211972
56.85087,60.606691
54.943804,82.957871
56.3484783,43.9330227
45.064311,38.95387
60.0457809,30.3690906
51.3060933,37.8924029
54.667349,20.4998866
55.013916,83.00329
45.1391892,38.9918475
45.067385,38.913554
60.0046785,30.2644194
55.7251357,52.3678267
55.0985643,82.9389179
55.671906,37.4505352
60.0511877,30.3210112
55.634639,37.328899
55.6425821,38.0047879
59.9470328,30.4641538
55.0303931,83.0155452
57.8469113,61.6444414
59.84777,30.10542
56.7810867,60.5443269
45.069168,39.03382
53.1950306,50.1069518
57.1784515,65.6426321
55.7750169,37.7379457
56.0514024,92.9147018
55.0128684,82.9999987
45.055365,39.032635
54.1723234,45.1935762
55.7740286,37.217145
56.7964272,60.494188
59.939084,30.315879
54.9471407,82.9585961
55.7434619,52.3959165
59.9344101,30.2582962
54.7412046,55.9749879
59.9916511,29.7602975
60.0462001,30.3630622
54.2531732,48.3022761
47.2870697,39.7153087
44.8950102,37.3243494
56.1714537,44.1792082
56.8322834,60.5709853
56.648617,47.835909
56.7868113,60.7814813
45.085404,39.008847
56.85011,60.63301
54.9438939,82.9668414
45.0579015,39.0299799
45.059835,39.034737
55.7683905,49.2384628
57.1529744,65.5344099
54.944735,82.959884
55.0202504,82.9419559
54.94397,82.963594
55.0550312,61.5337638
55.4693821,37.5480711
56.3460273,43.8716477
54.7227502,20.4737401
44.99214,39.0704748
57.1278177,65.5794954
56.8215753,60.5399349
56.631714,47.823593
55.0342425,82.930928
45.072535,38.905047
45.067703,38.954166
54.941999,82.96301
55.608524,37.612095
55.7768888,37.2428195
57.7242112,39.7535888
45.053563,38.977676
53.8330548,91.3172454
45.0724626,39.0264446
55.874777,48.8955676
53.403545,58.959244
53.2349644,50.2313345
55.1532356,61.3838203
45.077767,39.003718
43.479606,43.6065724
55.013916,83.00329
56.1390812,47.2151256
52.0624842,113.3559449
45.004028,39.068423
51.699045,39.194053
43.5772423,39.729961
53.1880527,50.1030527
45.0934493,39.0094386
59.1215996,37.9540812
45.133739,38.9098261
45.0123938,38.9591126
45.042604,38.994833
62.3562237,50.0726144
55.0527662,82.9737331
54.894585,83.096526
55.8234561,49.0541451
57.1496725,65.5919864
59.9391313,30.3159004
51.1152922,114.5367849
55.208313,61.303936
54.9888981,82.9128929
45.016658,39.051957
56.0302551,35.9548763
55.0277952,82.9296839
56.286113,38.124644
60.0419362,30.3985276
56.322384,38.136707
55.8498772,37.620371
56.8766765,53.1913568
47.19886,39.619261
55.3856052,37.5453925
55.8606936,38.0396564
44.996278,39.0681
56.2541378,95.6781203
55.715003,37.617626
54.94772,82.975426
50.6271424,38.6880589
60.238855,30.249208
55.215739,61.291243
54.9808351,82.8461462
55.5862702,37.4576837
57.6419922,39.9576363
56.486405,43.60417
56.238027,43.9615098
52.0667023,113.4728429
54.43325,38.7067819
53.4379706,56.0622462
47.2934459,39.70228
55.044903,82.92522
57.6054968,39.8747051
45.1420241,38.9987197
56.8292574,53.1408551
46.6873884,38.2985926
54.9714398,73.4511573
60.0316407,30.2332557
55.8384652,49.1300647
60.000981,30.2659167
55.3968902,37.7690626
55.034454,82.99428
46.4118769,37.9553864
55.9365539,37.9710534
53.2770125,50.2628395
44.679269,37.77732
44.7316761,37.7342367
54.1924261,37.602842
55.70074,37.9175113
55.7660781,37.220233
54.2809794,45.3255907
55.054619,82.904278
42.976226,47.524332
59.835944,30.349393
56.0048865,93.0289843
45.0010544,39.0239557
45.004844,39.073885
56.8773765,53.2774092
55.86748,37.70329
55.533746,37.612919
45.0032128,39.0799342
55.654614,37.393739
43.621389,39.756362
54.9652407,82.8967073
45.1406741,38.9981642
58.0180149,56.0043522
56.293312,43.951575
43.0473707,44.6241465
59.911511,30.317943
55.014108,83.0016615
58.106365,56.297104
60.0767145,30.3926153
55.1746528,61.5178451
55.0303931,83.0155452
54.8117498,81.9906453
55.8178691,49.0602889
42.9803366,47.4582933
59.8598572,30.501832
56.2884608,44.0689346
54.714615,20.442959
55.06886,82.96999
55.7156177,37.6179839
55.7801858,49.1077362
45.0675533,39.011815
56.7933534,59.9020427
47.2037697,39.6312142
55.8228494,49.1461913
53.0860377,50.1586946
56.7952064,60.7747935
55.113977,82.946562
55.4703597,37.2998521
55.25051,61.37203
45.088001,39.006628
45.0591212,38.9491945
54.7443654,55.9829875
60.027467,30.256876
57.1876352,65.5897926
47.299182,39.721121
56.833773,53.2225755
55.03143,82.8071982
59.848167,30.104099
55.910024,38.048225
51.719142,39.143756
57.1392989,65.5489782
55.9876921,37.7249202
51.6532633,39.1941081
57.1540408,65.5691463
55.7839841,49.1928855
55.722482,37.774804
59.939239,30.236798
46.7048703,38.2501826
55.3478875,86.1049275
53.3580558,83.6673746
55.102615,82.97576
61.809363,34.321303
55.7839829,38.670818
55.7029452,37.8871138
47.2495753,39.7178301
54.1920559,37.6153842
55.0303931,83.0155452
47.2329287,39.6909201
47.316711,39.793274
54.9556722,82.9660167
48.7128256,44.5082386
48.7070042,44.5170339
44.7578097,39.8706325
55.017212,83.00393
53.2031315,50.1059028
54.93557,82.88526
55.793202,49.183984
55.0139939,83.0033194
60.2077799,29.7025599
59.9598568,30.2997886
54.9467462,82.8784268
43.595606,39.7155939
55.028191,82.9211489
44.7328712,37.7477013
55.0017687,83.004551
55.4728175,37.5153543
59.787211,30.145215
55.017756,83.003578
55.4280012,42.5254712
55.701775,37.740444
47.2295382,39.7523689
55.7362595,37.991376
43.3129745,45.701343
59.988876,30.29552
54.942858,82.963881
55.752241,49.24628
54.7280919,20.4816681
45.009515,39.079509
55.962337,37.673789
54.864063,83.0945624
55.0376853,82.9846751
56.4928883,66.5558585
55.697113,37.624651
59.902831,30.32495
45.0855531,39.0446268
45.044928,38.978673
47.238521,39.8178389
45.1124192,39.0250488
56.8057792,60.6482137
59.8498956,30.3536147
56.0135852,48.8352263
59.990746,30.432532
55.0128402,83.0018862
55.567774,37.496183
53.5264218,49.2665498
47.255886,39.715183
57.1390093,65.5906057
55.188376,61.3915001
45.046355,38.962072
54.944311,83.007126
45.1385638,42.0617192
54.9609396,82.9674832
45.049539,38.943046
47.293663,39.708033
55.6763826,37.9985727
56.293842,38.129181
56.6861647,59.4214648
55.017212,83.00393
54.943489,82.968319
53.5018883,49.3961726
55.217295,61.284578
57.5888384,39.9129099
55.432767,37.5405291
55.1704781,61.3110965
55.776421,37.528136
60.0515776,30.3341649
54.9889163,82.8069247
54.946917,82.973008
45.054003,39.025807
59.919775,30.466767
57.151749,65.653328
56.0243652,92.782666
56.2920498,44.0006517
44.1241962,39.0794325
55.383055,39.035842
45.09096,39.011506
56.796456,60.494276
51.6445372,39.1655825
55.8968405,37.6075385
55.7804047,38.4521715
54.9888981,82.9128929
55.6627971,37.853567
54.94772,82.975426
54.945205,82.965992
55.2130863,61.2985322
55.0139939,83.0033194
57.184188,65.621967
53.8011808,81.342457
55.816,49.10796
45.3082659,39.9348698
55.8346719,37.275057
56.105179,54.231707
55.0303931,83.0155452
43.5532012,43.8527966
55.1080328,82.9319282
45.1278374,38.9546383
45.1250253,38.9285429
45.1273488,39.0233724
55.046326,82.90779
55.8826488,37.2688993
56.011651,92.969793
54.94443,82.95908
55.0139939,83.0033194
57.1532572,65.5676732
55.376247,39.051983
56.791423,60.519734
59.828754,30.33113
53.3655082,58.9948115
45.059739,39.034737
55.838147,37.661257
52.0725602,113.3726022
57.9960951,56.2165941
55.6059367,37.9679096
55.028191,82.9211489
51.5746328,46.0695745
55.0303931,83.0155452
56.849886,60.606844
54.94772,82.975426
47.2839128,39.7063456
56.22534,43.8728252
55.75396,37.620393
45.050947,41.9762141
45.084112,39.020193
56.118355,92.9200534
57.1544241,65.4907491
47.281879,39.708006
57.0450879,60.5916416
55.690186,37.58685
54.7613105,83.1081774
61.6689106,50.8177471
45.0546238,38.8915239
56.1201218,47.1923115
56.1133161,47.2409447
57.6308365,39.8534036
55.0631719,82.920807
55.876238,37.396111
62.0035287,129.6680902
59.8360916,30.514569
55.8609684,48.5562119
59.84164,30.162175
54.9368503,82.9118587
43.5854551,39.7231548
46.7126398,38.2640904
51.7115998,39.2709763
54.94772,82.975426
55.0139939,83.0033194
55.4013893,86.1241878
44.899402,37.356172
59.744733,30.508269
55.102112,82.975353
55.810078,37.6293189
55.0580147,82.9822419
59.990746,30.432532
45.0674068,39.012087
55.556777,37.816136
55.7567107,52.0543794
52.208537,104.089795
58.0517588,60.5424179
55.8610441,48.5726346
45.05201,39.031413
56.7863133,60.5474037
54.946627,82.969523
53.253012,50.22567
55.8426458,49.1316741
56.8915348,60.5937641
57.0315604,53.9859929
59.984093,30.249716
59.4750458,33.8528232
54.7843828,55.8804934
55.0706702,82.916622
57.1231029,65.5691401
59.97599,30.386745
56.8586059,35.9116761
57.14338,65.557441
45.0564997,41.1053527
59.9399677,30.368026
54.6468525,36.2747278
57.4821276,60.2085532
55.063625,82.9379
54.9411,82.888626
55.571095,38.23907
45.0287289,39.0706084
60.0123425,30.0017939
54.9786837,82.9043035
57.5790822,39.8438034
55.7271755,52.3526324
55.9235491,37.411721
55.0144633,83.0020738
45.093524,39.0101903
55.044124,82.90682
47.20298,39.632286
54.95091,82.963806
61.7006143,50.8135845
47.2860707,39.7016437
55.0135228,83.0027967
56.0218122,92.7649786
55.715748,37.741297
55.7872305,49.1905127
54.913258,52.2865434
57.16463,65.491325
45.031216,38.976598
45.026138,39.018226
55.5550385,37.4665615
55.017212,83.00393
54.482965,53.502005
55.1884747,59.6277677
64.5662024,143.2472918
55.7362595,37.991376
56.790561,60.619546
55.02574,82.8097
55.693348,37.45416
43.5788372,39.7284743
56.1438298,47.2489782
44.997738,39.071559
42.981983,47.4626056
45.02224,39.047322
55.6888956,52.3071761
55.4846387,37.3067639
57.60218,39.83968
48.5067001,44.5750175
55.0577216,82.919918
44.9748443,34.1304303
45.0718174,39.0313314
54.990044,83.038325
56.8413612,53.2436208
59.939084,30.315879
54.94702,82.972235
53.6401497,55.9396424
55.857528,37.638979
45.054525,38.968836
45.055824,39.016007
56.8009617,60.4915428
45.0669146,39.0282154
55.8475626,48.9025465
44.8665865,37.3348138
55.8734977,37.7050411
52.5189466,85.1729328
55.8247007,49.1318371
44.6804656,37.7862049
45.020972,38.985275
55.0128684,82.9999987
55.7003989,37.9606238
55.0485214,83.0225207
56.8663856,60.6106643
55.9830194,37.131567
47.2295399,39.5983529
56.7857368,60.4791525
55.3965162,86.1130861
55.004475,83.0115148
55.014108,83.0016615
54.944957,82.96274
56.0512023,92.9421033
45.0349239,41.9789342
61.5706693,31.4896885
43.6219691,39.7607456
56.8336405,60.6748451
59.9391313,30.3159004
56.8138204,60.6243111
59.949798,30.574879
55.5763518,38.9255913
47.2986794,39.7523034
56.5984495,61.0858036
55.7837977,49.1701188
54.9217301,37.4416626
55.722332,37.6927648
55.028919,83.020089
56.630347,47.820152
55.7051033,37.647138
55.5175461,37.396045
54.8644381,82.9783982
57.101411,65.6235101
59.8512565,30.0302938
54.9883989,82.7836892
59.8567841,30.3372814
55.6738805,37.2817519
57.155777,65.493293
56.0878364,49.8616326
57.9223844,56.2729735
54.3079415,48.3748487
55.1816857,61.4509512
54.9887645,82.8397757
56.7979779,60.5861787
55.7434619,52.3959165
44.2466508,42.0612656
43.63136,39.700119
55.3156861,37.5238138
56.1131564,94.5888103
56.2317927,43.4524985
59.9489841,29.9265815
56.8768241,60.5076596
59.8482269,30.1105236
55.013916,83.00329
55.1847495,61.370558
55.014108,83.0016615
55.803618,38.9620853
56.0076345,92.9505395
44.5911683,38.0426932
55.557765,37.555023
45.1144372,38.9915437
45.005877,39.086893
54.9350027,82.9073323
59.98805,30.365635
55.0176723,83.003522
55.7101135,37.3563661
55.680869,37.266663
56.7865481,60.4758783
55.049038,82.96732
55.0334157,82.9045486
55.7497953,37.5164011
57.6337574,39.8617448
54.734944,55.9578468
57.872528,59.95155
45.014129,39.041528
45.03666,38.917297
59.8457648,30.4846742
56.762688,37.1414861
55.5429579,37.4799191
56.83972,60.687674
54.9460168,82.9728021
54.9883989,82.7836892
55.014108,83.0016615
55.0128684,82.9999987
45.091863,38.977397
57.1772862,65.4895659
55.724616,37.3580466
60.07171,30.329765
43.5974864,39.7180337
60.0339326,30.4511991
61.784077,34.321106
56.3561445,37.5344541
55.806437,37.641586
55.014108,83.0016615
54.94702,82.972235
47.5165338,42.1984951
55.7284884,37.3414778
44.7651876,39.8781494
45.084647,39.020408
57.208213,65.598459
45.0401604,38.9759647
55.054592,82.901886
45.0587522,38.9701146
55.555072,37.557412
55.7574061,49.1556714
57.6926504,39.798322
55.1657533,61.5315673
55.7309667,49.1731541
54.477075,53.476808
55.6296013,37.1193856
45.1141922,39.0230052
55.753235,37.70709
59.829227,30.2082389
44.8703277,37.3367778
55.8026791,49.1763857
58.7916941,59.7170159
60.0345782,30.2279265
55.013844,82.888664
59.8039687,30.3770931
57.7813665,40.9213388
55.9294133,37.8693398
61.7605745,34.318308
55.877724,37.682816
57.9619466,60.0745766
47.2094917,38.9350989
52.5309044,103.8741195
55.0144633,83.0020738
55.0303931,83.0155452
55.5331564,37.4493083
55.8343476,37.2770839
59.901161,30.446672
60.703263,60.417021
54.616706,53.691667
57.5921,39.863487
54.4975337,86.3761109
56.7447815,38.855347
54.944443,82.9584
57.1734323,65.5570681
54.9315671,82.9221726
55.5862702,37.4576837
55.8037846,49.2042358
57.8225656,28.304416
50.5747368,36.5936893
55.033676,83.01288
54.595492,53.690948
55.053112,82.8977037
57.725327,39.827293
59.93017,30.401117
55.8953923,38.4998891
54.862667,82.96552
53.8259342,91.3260229
60.01119,30.386736
61.6734454,50.8288047
55.7943584,49.1114975
55.8580464,49.0560753
55.87484,37.634533
56.2338769,43.9685523
43.4846861,43.5938125
53.3694195,58.9744328
54.714615,20.442959
55.7005287,37.7559772
59.9209477,30.344857
56.1327283,47.2487859
44.8590815,37.3586918
55.018133,83.008033
56.7904238,60.4852066
55.0451134,82.9266383
43.4980937,43.6024185
44.898234,37.342347
45.031458,38.914847
55.075886,82.979385
45.0936659,39.0109648
57.5140916,38.3158561
51.767335,107.596594
57.1159194,65.5395972
53.3279318,83.6721185
54.9744016,82.8930426
45.0734557,38.9445631
57.0781201,53.9806899
54.722592,56.018797
55.804025,37.5971
45.0669037,38.9152189
57.639303,39.9729912
55.6941158,37.976347
54.990279,82.8353264
45.0581369,41.9330654
57.6464687,39.9518488
43.2026043,45.2843625
63.5644404,53.6651076
45.081089,39.002361
59.904798,30.512833
51.3161896,37.9154511
53.1871303,50.2032762
59.939084,30.315879
56.790348,60.634277
55.6789978,49.2193459
56.2261305,37.4494453
55.6980423,52.3270696
55.668214,37.739177
59.697047,30.406993
55.123444,61.42678
45.062343,38.965737
45.0375195,41.9277509
56.0992911,43.5017583
53.2664584,50.206536
54.945335,82.974787
55.722989,37.384729
61.7879106,34.3453319
56.8536615,60.6496703
43.591395,39.727086
56.1188366,47.2009074
55.9152389,37.7280843
55.6283341,49.1461356
56.339336,37.53526
55.0303931,83.0155452
55.0641796,82.8964756
56.0090467,92.9519689
55.770554,37.8274
55.0470309,82.9723274
56.7824099,60.6326836
47.231734,39.632134
55.740797,49.1772245
55.02507,82.945295
55.7491861,49.1847076
47.23517,39.59552
55.430988,37.7428538
57.254498,58.724392
54.9341292,83.0912639
55.795798,37.403414
57.631345,39.8369561
51.9110905,113.656586
54.944812,82.965929
45.1135,39.001408
44.0430299,43.04047
54.210503,45.12005
54.7252115,20.5502864
61.7809923,34.3248006
55.1470076,61.4335236
52.5330553,103.8742294
45.0855531,39.0446268
45.045425,39.017785
55.9900203,92.8937851
58.226003,68.278447
56.782381,60.673939
56.6231229,47.941775
55.7934284,49.167121
55.0303931,83.0155452
45.053137,39.031548
55.826167,51.0204999
44.7689423,39.8583262
53.7374362,119.7580272
56.2989973,44.0664867
60.0313383,30.4506117
57.107735,65.57482
42.9446818,47.5102457
47.22489,39.691017
56.7913159,60.5219638
55.0783052,82.9351578
59.9737571,30.4289747
59.889313,30.415473
56.811616,53.141062
43.6169805,39.7241228
56.8661819,60.5426083
45.054003,39.025807
60.001064,30.309652
55.5322096,37.6167828
45.009114,39.072277
55.0144633,83.0020738
59.9309451,30.2860477
54.626762,83.295096
58.229112,68.27118
59.960994,30.304675
55.0303931,83.0155452
55.6781208,52.2943009
55.0303931,83.0155452
45.0677645,38.9114795
56.009517,92.964268
55.0047538,82.9591146
56.8385216,60.6054911
57.117093,65.48625
54.9460168,82.9728021
56.2292662,43.8241885
55.3505592,86.0776091
54.9457305,82.9618646
43.5667414,39.7572284
48.6961949,44.4812971
59.957264,30.214098
61.7641865,34.3629132
55.521249,37.5976253
55.3963994,43.833622
55.271826,38.750501
59.916203,30.51224
46.676583,38.289162
55.704184,37.934121
45.0390577,39.1248058
55.80853,38.95432
54.4287378,86.4406431
56.3119477,44.0269798
45.0426719,41.9891603
55.6656195,39.8599283
55.6444819,37.3848352
55.028191,82.9211489
47.1350727,39.7638656
56.133833,47.148006
43.7500541,44.0051616
59.939084,30.315879
56.6273455,47.9437722
59.998702,30.321626
56.0195202,92.788081
55.017756,83.003578
53.3661709,51.3297835
53.8485837,87.1805064
59.834263,30.3431164
53.3048277,83.619544
54.9438261,82.9527554
56.2846726,44.050172
44.989475,39.06929
54.989864,82.866875
55.6266371,37.5219362
55.1407206,61.3755901
55.041333,82.920996
45.040674,38.921423
44.6915426,37.7839366
55.8107889,38.9967211
55.7906574,37.6400952
57.6823783,40.3575709
57.107375,65.5838317
55.8017945,38.4297073
55.018427,83.010315
55.0628348,38.7469012
55.666343,37.8608703
57.1290484,65.5854423
55.3564575,86.0915691
45.1054739,38.9697956
59.938846,30.250105
55.664009,37.601897
47.2202133,39.6320108
55.8241529,37.8235002
44.9911072,41.0741874
56.6951145,60.7945085
54.7033401,55.9861701
53.342545,83.79756
54.945236,82.961357
54.944528,82.973987
55.7060016,52.3519103
45.1334878,38.9871829
55.692501,37.558445
55.7540471,37.620405
59.908683,30.514926
57.608231,39.8819685
47.20367,39.626736
54.9921144,82.8468312
52.069994,113.396431
52.360641,104.21158
55.0128402,83.0018862
55.764779,37.652696
55.8625385,37.3844401
58.0532431,56.3477002
54.734944,55.9578468
54.94772,82.975426
55.340034,61.339912
45.0878931,39.0331993
64.593463,30.5916562
60.0571753,30.2662655
55.0303931,83.0155452
55.9647181,37.8604231
54.987647,82.844181
55.0128684,82.9999987
45.050539,38.918243
44.995462,39.074307
51.7166188,94.4184694
59.8473353,30.2377345
53.239034,50.2211798
58.3715446,58.341623
56.8791883,53.2390785
42.9681557,47.415923
54.993004,82.829315
45.06653,38.959057
54.927475,37.462137
51.604865,39.2381228
54.9744016,82.8930426
55.7475734,38.003112
54.1724668,45.1225569
55.919437,37.72686
55.5704931,37.4754231
55.4190112,86.2274507
45.0342363,42.0113225
45.060465,38.947762
42.8698549,47.6163501
55.8070036,49.2731635
45.069416,38.979679
59.97599,30.386745
55.0303931,83.0155452
54.947755,82.971634
55.655869,37.427381
54.7213807,20.379138
56.0799258,37.4936317
54.8544437,82.9732836
47.299652,39.723322
55.6862153,37.2861249
56.8894771,59.9623984
57.6817703,39.7728943
56.2843847,43.9879869
52.2583778,104.3096397
55.030369,83.019199
